상호,주소,상표,셀프여부
광일알뜰주유소,경기 광명시 광명로 712 (광명동),자영알뜰,Y
덕양주유소,경기 고양시 덕양구 충장로 142 (행신동),자영알뜰,Y
신기알뜰주유소,경기 화성시 남양읍 화성로 1472,자영알뜰,Y
주유할인마트,경기 시흥시 수인로 2648 (금이동),자영알뜰,N
우리주유소,경기 고양시 일산동구 성현로 487,자영알뜰,Y
(주)어울림주유소,경기 고양시 덕양구 충장로 407,자영알뜰,Y
화곡역주유소,서울 강서구 강서로 154 (화곡동),자영알뜰,Y
은산알뜰주유소,충남 부여군 은산면 충절로 2732,자영알뜰,N
한강주유소,경기 고양시 덕양구 행주로 57-28,자영알뜰,N
태물주유소,경기 화성시 남양읍 남양로 651,자영알뜰,Y
수성주유소,전북 정읍시 서부산업도로 433 (농소동),자영알뜰,Y
에이스주유소,전북 정읍시 벚꽃로 70 (농소동),자영알뜰,Y
굿모닝주유소,경기 파주시 파주읍 우계로 299,자영알뜰,Y
코리아주유소,충청남도 예산군 예산읍 충서로 994,자영알뜰,Y
부강주유소,경기 부천시 오정구 역곡로 458,자영알뜰,N
수산주유소,제주 서귀포시 성산읍 서성일로 898,자영알뜰,Y
유턴주유소,서울 강서구 남부순환로 57,자영알뜰,Y
실로암주유소,경기 김포시 고촌읍 개화동로 46,자영알뜰,Y
동군산셀프주유소,전북 군산시 대야면 만경로 1767,자영알뜰,Y
(주)연우에너지 신관주유소,서울 관악구 신림로 290 (신림동),자영알뜰,Y
대원주유소,경기 파주시 적성면 청송로 1091,자영알뜰,Y
안산슈퍼맨주유소,경기 안산시 상록구 서해로 2691 (사사동),자영알뜰,Y
개나리주유소,경기 고양시 덕양구 보광로 126 (벽제동),자영알뜰,Y
하나주유소,충남 부여군 부여읍 성왕로 382,자영알뜰,N
대선주유소,전북 익산시 성당면 함낭로 222,자영알뜰,Y
금성주유소,전북 익산시 목천로 72 (목천동),자영알뜰,Y
고래주유소,전북 익산시 주현로 54,자영알뜰,Y
슈퍼맨주유소,경기 화성시 향남읍 발안로 392,자영알뜰,Y
셀프제일주유소,경기 양주시 장흥면 권율로 111,자영알뜰,Y
삼양주유소,전북 김제시 백구면 번영로 2876,자영알뜰,Y
(주)교현 알뜰주유소,경기 양주시 장흥면 북한산로 863,자영알뜰,Y
(주)어하둥둥알뜰주유소,경기 양주시 부흥로 1300,자영알뜰,Y
장원주유소,충남 아산시 음봉면 음봉로 195,자영알뜰,N
세화주유소,서울 중구 왕십리로 403,자영알뜰,N
금마제일주유소,전북 익산시 금마면 무왕로 1824,자영알뜰,Y
명품주유소,경기 수원시 권선구 권선로 651 (권선동),자영알뜰,Y
씨엘무역동두천지점 주식회사,경기 동두천시 평화로 3122 (하봉암동),자영알뜰,N
(유)백제주유소,전북 전주시 완산구 효자로 67-3 (효자동3가),자영알뜰,Y
흥산에너지,경기 의정부시 금신로 91 (신곡동),자영알뜰,Y
할인주유소,전북 전주시 덕진구 온고을로 361 (팔복동3가),자영알뜰,N
차사랑주유소,경기 오산시 경기대로 296 (오산동),자영알뜰,Y
(주)스마트오일주유소,경기 평택시 진위면 경기대로 1905,자영알뜰,Y
원천주유소,서울 성북구 돌곶이로 142 (장위동),자영알뜰,N
신동천,경기도 동두천시  삼육사로 770 (상패동),자영알뜰,Y
사랑주유소,전북 전주시 덕진구 번영로 477 (용정동),자영알뜰,Y
시티주유소,전북 전주시 덕진구 백제대로 629 (금암동),자영알뜰,Y
용머리주유소,전북 전주시 완산구 용머리로 268 (서완산동1가),자영알뜰,Y
계백주유소,충남 논산시 부적면 계백로 1428,자영알뜰,N
탱크셀프주유소,전북 완주군 삼례읍 과학로 481,자영알뜰,Y
미키주유소,경기 용인시 기흥구  용구대로 2469번길 57,자영알뜰,Y
아이언맨주유소,경기 용인시 기흥구 신갈로 13 (상갈동),자영알뜰,Y
연천제일주유소,경기 연천군 연천읍 연신로 670,자영알뜰,N
송월주유소,전남 곡성군 오산면 오산로 997,자영알뜰,N
그린주유소,경기 평택시 삼남로 529 (지산동),자영알뜰,Y
팔복주유소,전북 전주시 덕진구 기린대로 714,자영알뜰,Y
행복주유소,전북 전주시 덕진구 동부대로 641 (우아동3가),자영알뜰,Y
그린주유소,전북 완주군 봉동읍 삼봉로 915,자영알뜰,Y
한영주유소,전남 화순군 동복면 동주로 1414,자영알뜰,N
역전셀프주유소,전북 전주시 덕진구  동부대로 748 (우아동3가),자영알뜰,Y
에스씨에너지㈜직영 용이주유소,경기 평택시 서동대로 3853 (용이동),자영알뜰,Y
창현주유소,충북 청주시 흥덕구 강내면 가로수로 567-9,자영알뜰,Y
중동주유소,대전 서구 계룡로 344 (갈마동),자영알뜰,Y
그린주유소,대전 서구 동서대로 953,자영알뜰,Y
이화셀프주유소,경기 안성시 보개면 서동대로 5894,자영알뜰,Y
일동셀프5주유소,경기 포천시 일동면 화동로 1322,자영알뜰,Y
구봉산셀프주유소,대전 서구 구봉로 208,자영알뜰,Y
탑선주유소,경기 광주시 퇴촌면 정영로 518,자영알뜰,N
유성IC주유소,대전 유성구 현충원로 545,자영알뜰,Y
세종알뜰주유소(주),세종특별자치시 국책연구원3로 9,자영알뜰,Y
귀뚜라미주유소,전남 곡성군 곡성읍 낙동원로 12,자영알뜰,N
신안주유소,세종특별자치시 조치원읍 세종로 2678,자영알뜰,Y
슈퍼맨주유소(주),경기 용인시 처인구 원삼면 죽양대로 2287,자영알뜰,Y
송정주유소,충청남도 천안시 동남구 병천면 매봉로 244,자영알뜰,N
(주)뉴타운주유소,경기 안성시 안성맞춤대로 862,자영알뜰,N
우체국물류주유소,충남 계룡시 두마면 왕대로 102,자영알뜰,Y
주식회사 동해주유소,경기 포천시 호국로 2659,자영알뜰,Y
모리아셀프주유소,경기 포천시 내촌면 금강로 2182,자영알뜰,Y
운학주유소,경기 용인시 처인구 동부로 348 (운학동),자영알뜰,N
성원주유소,경기 포천시 군내면 청군로 3133,자영알뜰,Y
(주)이엘에스 양변주유소/충전소,경기 안성시 미양면 211-0,자영알뜰,Y
약수터주유소,경기 하남시 하남대로 63 (상산곡동),자영알뜰,N
포천신북주유소,경기 포천시 호국로 2226,자영알뜰,Y
㈜에버에너지(갈담주유소),경기 용인시 처인구 모현면 백옥대로 2177,자영알뜰,Y
한라주유소,경기 광주시 포은대로 655 (장지동),자영알뜰,Y
아성알뜰주유소,세종특별자치시 다정북로 40,자영알뜰,Y
경동알뜰주유소,경기 용인시 처인구 중부대로 1622 (마평동),자영알뜰,Y
햇님주유소,충청남도 논산시 연산면 계백로 2435,자영알뜰,Y
원우주유소,경기 남양주시 진건읍 진건오남로 237,자영알뜰,Y
KC네트웍스,경기 안성시 공도읍 공도로 120,자영알뜰,Y
충청에너지주유소,세종특별자치시 전의면 세종로 3894,자영알뜰,Y
(주)보성셀프주유소,경기 남양주시 진접읍 금강로 1291,자영알뜰,Y
미래주유소,충남 논산시 연산면 계백로 1983,자영알뜰,N
현대주유소,전북 전주시 완산구 춘향로 5197 (대성동),자영알뜰,Y
동현주유소,충남 공주시 장기면 차령로 1851,자영알뜰,N
명지산주유소,경기 가평군 북면 가화로 687,자영알뜰,Y
용전주유소,전라남도 순천시 해룡면 여순로 1369 (해룡면),자영알뜰,N
이천 강가주유소/충전소,경기 이천시 부발읍 중부대로 1782,자영알뜰,Y
대안주유소,전남 순천시 해룡면 여순로 1741,자영알뜰,N
(주)정오알뜰주유소,전남 순천시 해룡면 여순로 1574,자영알뜰,Y
하나주유소,전남 순천시 서면 삼산로 258,자영알뜰,Y
(주)문의IC주유소,충북 청주시 상당구 문의면 미천고은로 63,자영알뜰,Y
광명알뜰주유소,전남 순천시 이수로 272 (조례동),자영알뜰,Y
자유에너지(주)황제주유소,충북 청주시 상당구 1순환로 1249,자영알뜰,Y
코리아에너지(주),충북 청주시 청원구 공항로 235,자영알뜰,Y
청주주유소,충북 청주시 청원구 직지대로 830,자영알뜰,N
대림주유소,경기 여주시 금사면 금품1로 436,자영알뜰,Y
꽃다리주유소,충북 청주시 서원구 청남로 2044 (수곡동),자영알뜰,N
단비주유소,충북 청주시 청원구 상당로 281 (내덕동),자영알뜰,N
주유나라주유소,충북 청주시 청원구 율천북로 175 (율량동),자영알뜰,Y
강가주유소,경기 양평군 양평읍 경강로 1638,자영알뜰,Y
부자주유소,충북 청주시 흥덕구 1순환로 391,자영알뜰,Y
장성주유소,충북 청주시 서원구 남이면 양촌4길 3,자영알뜰,Y
순천만주유소,전남 순천시 중앙로 412 (가곡동),자영알뜰,Y
우리알뜰주유소,전남 순천시 연자로 50,자영알뜰,Y
(주)청주관문주유소,충북 청주시 서원구 청남로 1894 (미평동),자영알뜰,Y
평양주유소,충북 청주시 서원구  사운로 69 (사직동),자영알뜰,Y
맛동산주유소,전남 순천시 서면 순천로 372,자영알뜰,N
고담주유소,경기 이천시 진상미로 2168 (고담동),자영알뜰,Y
우리주유소,충북 청주시 흥덕구 1순환로 615 (봉명동),자영알뜰,Y
아리랑주유소,충북 청주시 흥덕구 1순환로 582 (봉명동),자영알뜰,Y
남이주유소,충북 청주시 서원구 남이면 청남로 1625-3,자영알뜰,N
송정주유소,경기 이천시 증신로 302 (송정동),자영알뜰,N
가양주유소,대전 동구 우암로 365 (가양동),자영알뜰,N
남북주유소,충북 진천군 이월면 생거진천로 2001,자영알뜰,N
㈜용운주유소,대전 동구 백룡로 77 (용운동),자영알뜰,Y
매산주유소,경기 안성시 죽산면 죽양대로 200,자영알뜰,N
문진주유소,충북 진천군 문백면 문진로 634,자영알뜰,N
오창주유소,충북 청주시 청원구 오창읍 두릉유리로 974,자영알뜰,Y
복대동주유소,충북 청주시 흥덕구 복대로 206,자영알뜰,Y
(주)메이저플러스 대전IC주유소,대전 대덕구 동서대로 1787 (송촌동),자영알뜰,Y
상일주유소,충북 청주시 서원구 남이면 청남로 1162,자영알뜰,N
쌍용주유소,대전 대덕구 신탄진로 83 (연축동),자영알뜰,Y
용문주유소,충북 청주시 서원구 현도면 청남로 457,자영알뜰,N
신탄진알뜰주유소,대전 대덕구 대덕대로1527번길 374,자영알뜰,Y
(주)성원에너지,충북 청주시 서원구 남이면 연청로 1288-7,자영알뜰,Y
대광주유소,전남 순천시 별량면 녹색로 558,자영알뜰,N
(주)탄방주유소,대전 서구 유등로 659,자영알뜰,Y
(주)월락주유소,전북 남원시 낙현안길 4,자영알뜰,Y
녹박재주유소,경기 안성시 죽산면 서동대로 6518,자영알뜰,Y
삼죽주유소,경기 안성시 삼죽면 삼죽로 193,자영알뜰,Y
백곡주유소,충북 진천군 백곡면 백곡로 926,자영알뜰,Y
만남주유소,충북 충주시 금가면 충원대로 1419,자영알뜰,N
(주)서림주유소,충북 충주시 형설로 102 (용산동),자영알뜰,Y
다솔주유소,경남 사천시 곤명면 봉명로 89,자영알뜰,N
(주)진남제2주유소,경남 하동군 경충로 1089,자영알뜰,N
㈜행복드림주유소,강원 원주시 호저면 원문로 402,자영알뜰,Y
석풍주유소,경남 산청군 신안면 산청대로 1169,자영알뜰,N
(주)디오티디 원주베짱이주유소,강원 원주시 문막읍 원문로 1449,자영알뜰,N
진운주유소,강원 원주시 문막읍 원문로 1320,자영알뜰,N
중앙알뜰주유소,충북 충주시 중앙탑면 청금로 288,자영알뜰,N
칠성알뜰주유소,충북 괴산군 칠성면 중부로 5609,자영알뜰,Y
구천동주유소,전북 무주군 설천면 무설로 1567,자영알뜰,Y
생초IC주유소,경남 산청군 생초면 경호로 553-3,자영알뜰,Y
덕산주유소,경상남도 산청군 시천면 남명로 214 (시천면),자영알뜰,Y
명당알뜰주유소,전남 광양시 백운1로 288(태인동),자영알뜰,Y
새춘천주유소,강원 춘천시 동내면 세실로 38,자영알뜰,Y
맹꽁이주유소,충북 괴산군 문광면 괴산로 3314,자영알뜰,Y
동산주유소,경남 함양군 함양읍 고운로 570,자영알뜰,N
골드주유소,전남 여수시 돌산읍 돌산로 3519,자영알뜰,Y
(주)알뜰함양주유소,경남 함양군 함양읍 함양로 804,자영알뜰,Y
섬강에너지주식회사,강원 춘천시 신동면 경춘로 1936,자영알뜰,N
(주)광영알뜰주유소,전남 광양시 옥곡면 강변로 281,자영알뜰,N
옥화대주유소,충북 청주시 상당구 미원면 남부로 6705,자영알뜰,Y
문당주유소,충북 괴산군 청안면 질마로 865,자영알뜰,N
약수주유소,충북 청주시 상당구 미원면 단재로 2864,자영알뜰,Y
3008주유소,전북 무주군 안성면 안성로 29,자영알뜰,Y
금정주유소,충북 음성군 생극면 중원대로 10,자영알뜰,N
덕평알뜰주유소,경기 여주시 점동면 장여로 931,자영알뜰,Y
알뜰한빛주유소,경기 여주시  영릉로 38,자영알뜰,Y
호탄하늘빛주유소,충북 영동군 양산면 금강로 1182,자영알뜰,Y
두꺼비주유소,충북 괴산군 중부로 2974,자영알뜰,Y
도원주유소,전남 여수시 도원로 135,자영알뜰,Y
상평주유소,충북 음성군 감곡면 감노로 239,자영알뜰,Y
지리산관광주유소,전북 남원시 인월면 천왕봉로 304,자영알뜰,N
㈜두드림주유소,경기 여주시 여주남로 377,자영알뜰,Y
장야주유소,충북 옥천군 옥천읍 문장로 100,자영알뜰,N
호원주유소 춘천지점,강원 춘천시 서면 경춘로 583-3,자영알뜰,N
우리주유소,충북 증평군 증평읍 광장로 227,자영알뜰,Y
부자주유소,충북 진천군 초평면 구정로 406,자영알뜰,N
등고개주유소,충북 청주시 상당구 남일면 교육원로 9,자영알뜰,N
강산주유소,충북 청주시 상당구 가덕면 단재로 1377,자영알뜰,Y
서천알뜰주유소,전남 광양시 광양읍 순광로 589,자영알뜰,Y
논공공단주유소,대구 달성군 논공읍 비슬로 1052,자영알뜰,N
함마대로주유소,경남 함안군 산인면 함마대로 2035,자영알뜰,Y
통영관광주유소,경남 통영시 용남면 남해안대로 325,자영알뜰,N
보성주유소,대구 달성군 논공읍 비슬로 1380,자영알뜰,Y
인동주유소,경북 구미시  수출대로 500 (황상동),자영알뜰,Y
㈜통제영주유소,경남 통영시 여황로 290,자영알뜰,Y
삼흥주유소,경북 고령군 성산면 성산로 1004-1,자영알뜰,Y
(주)통영알뜰주유소,경남 통영시 도산면 남해안대로 1574,자영알뜰,Y
남대교주유소,경북 칠곡군 석적읍 남구미로 189,자영알뜰,Y
금산주유소,경북 칠곡군 왜관읍 공단로 61,자영알뜰,N
배원에너지,경북 구미시 금오대로 373 (오태동),자영알뜰,Y
마지리주유소,강원 평창군 평창읍 평창강로 810,자영알뜰,N
무궁화주유소,경북 칠곡군 북삼읍 칠곡대로 287,자영알뜰,N
터미널주유소,경남 고성군 고성읍 송학고분로 349,자영알뜰,Y
큰길주유소,경남 의령군 정곡면 의합대로 1157,자영알뜰,Y
희승주유소,경남 함안군 군북면 장백로 386,자영알뜰,Y
코끼리주유소,경북 구미시 야은로 322,자영알뜰,Y
제천하이테크주유소,충북 제천시 단양로 2897 (대랑동),자영알뜰,N
세아주유소,경북 성주군 대장길 72,자영알뜰,N
착한주유소,충북 제천시 단양로 3400 (신백동),자영알뜰,Y
이포주유소,충청북도 제천시 내토로 868(장락동),자영알뜰,Y
㈜명진에너지주유소,경남 진주시 진성면 동부로 1438,자영알뜰,N
중마우리알뜰주유소,전남 광양시 행정2길 30 (중동),자영알뜰,Y
미창주유소,경남 창원시 의창구 북면 구룡로 15-66,자영알뜰,Y
알뜰성일주유소,경북 문경시 중앙2길 24 (점촌동),자영알뜰,Y
둔방주유소,강원 횡성군 둔내면 경강로 4555,자영알뜰,N
(주)대길에너지 상정대로주유소,경남 고성군 상리면 상정대로 1354,자영알뜰,Y
행복주유소,경남 진주시 문산읍 진마대로 1056,자영알뜰,N
무양주유소,경북 상주시 경상대로 3070 (무양동),자영알뜰,Y
치악산주유소,강원 원주시 신림면 신림황둔로 1107,자영알뜰,N
에덴알뜰주유소,충북 제천시 봉양읍 제원로 795,자영알뜰,N
영풍주유소,경북 김천시 용암로 40 (용두동),자영알뜰,Y
서보셀프주유소,경북 상주시 영남제일로 1956,자영알뜰,Y
봉현주유소,경남 고성군 하이면 삼상로 578,자영알뜰,Y
강남주유소,경남 진주시 진주대로 907 (강남동),자영알뜰,N
㈜승일 배춘주유소,경남 사천시 축동면 두량로 66,자영알뜰,N
세계주유소,경남 진주시 진산로 163 (장재동),자영알뜰,Y
용장군주유소,경남 사천시 용현면 사천대로 938,자영알뜰,N
삼포주유소,경남 사천시 삼천포대교로 911 (송포동),자영알뜰,Y
(주)인창주유소,경남 진주시 창렬로 65,자영알뜰,Y
(주)한주에너지,경남 사천시 사천읍 진삼로 1293,자영알뜰,Y
금호주유소,경남 진주시 명석면 진주대로 1964,자영알뜰,N
진양호주유소,경남 진주시 판문오동길 36 (판문동),자영알뜰,N
금산주유소,경남 남해군 이동면 남해대로 1974 (이동면),자영알뜰,N
동명주유소,강원 원주시 치악로 2090 (태장동),자영알뜰,Y
동부2,경남 창원시 진해구 진해대로 732,자영알뜰,Y
동부1,경남 창원시 진해구 진해대로 855 (석동),자영알뜰,Y
성원알뜰주유소,경남 김해시 진영읍 김해대로 134,자영알뜰,Y
의성제일주유소,경북 의성군 의성읍 경북대로 5752,자영알뜰,N
동부3,경남 창원시 성산구 마디미로 73 (상남동),자영알뜰,Y
광평주유소,경북 안동시 서후면 북평로 424-3,자영알뜰,N
해동주유소,경남 밀양시 무안면 사명로 147,자영알뜰,N
크로바주유소,경북 의성군 의성읍 경북대로 5607,자영알뜰,N
그린주유소,대구 수성구  달구벌대로 2899 (연호동),자영알뜰,Y
(주)미니에너지 직영주유소,대구 동구 화랑로 484 (용계동),자영알뜰,Y
문화주유소,대구 수성구 청호로 93 (지산동),자영알뜰,Y
냉천주유소,대구 달성군 가창면 가창로 672,자영알뜰,N
대림주유소,경남 창원시 의창구 팔용로 501 (팔용동),자영알뜰,Y
한영주유소,대구 북구 공항로 73 (복현동),자영알뜰,N
수라주식회사,강원 영월군 중동면 영월로 3730,자영알뜰,N
(주)미니E주유소,대구 달성군 다사읍 서재로31길 2 (다사읍),자영알뜰,Y
무지개주유소,대구 북구 연암로 198 (산격동),자영알뜰,Y
동서변주유소,대구 북구 호국로 141,자영알뜰,Y
부곡알뜰주유소,경남 창녕군 부곡면 온천로 692,자영알뜰,Y
동로주유소,대구 북구 신천동로 714  (대현동),자영알뜰,Y
성경주유소,경남 창원시 의창구 사화로10번길 33 (팔용동),자영알뜰,Y
신명주유소,대구 남구 대명로 226 (대명동),자영알뜰,Y
㈜태산이엔엘 감영셀프주유소,대구 중구 태평로 130 (태평로2가),자영알뜰,Y
두바이주유소,경남 창원시 마산합포구 3.15대로 172 (중앙동2가),자영알뜰,Y
칠곡제일주유소,대구 북구 구리로 161 (국우동),자영알뜰,N
영광주유소,경남 창원시 마산합포구 무학로 210,자영알뜰,N
하늘주유소,경남 창원시 마산회원구 북성로 373,자영알뜰,Y
(주)신마산주유소,경남 창원시 마산합포구 밤밭고개로 390(월영동),자영알뜰,Y
울트라주유소,경남 창원시 마산합포구 무학로 398 (자산동),자영알뜰,Y
(주)한국에너지,대구 남구 두류공원로 103,자영알뜰,N
만남의주유소,경북 칠곡군 가산면 경북대로 1883,자영알뜰,Y
사등주유소,경남 거제시 사등면 거제대로 5486,자영알뜰,N
영신제2주유소,대구 서구 서대구로 207 (평리동),자영알뜰,Y
태송주유소,대구 달서구 앞산순환로 237 (송현동),자영알뜰,N
영신주유소,대구 서구 서대구로 210 (평리동),자영알뜰,Y
본동문화주유소,대구 달서구 와룡로 6,자영알뜰,Y
동마 제1주유소,대구 달서구 달구벌대로 1196 (신당동),자영알뜰,Y
대곡알뜰주유소,대구 달서구 명천로 28,자영알뜰,Y
미니주유소,대구 북구 침산남로 224 (침산동),자영알뜰,Y
성학주유소,부산 연제구 월드컵대로 249 (거제동),자영알뜰,N
매일주유소,부산 남구 수영로 22 (문현동),자영알뜰,Y
북삼주유소,강원 동해시 효자로 636,자영알뜰,Y
대일주유소,부산 동래구 충렬대로 124 (온천동),자영알뜰,Y
양산IC주유소,경남 양산시 공단로 51 (북정동),자영알뜰,Y
영우에너지 부전주유소,부산 부산진구 신천대로 132,자영알뜰,Y
대양주유소,부산 부산진구 새싹로 61-1 (부암동),자영알뜰,Y
용마주유소,부산 사상구 가야대로 329 (주례동),자영알뜰,Y
화명신도시주유소,부산 북구 금곡대로 203 (화명동),자영알뜰,N
양산에너지마트주유소,경남 양산시 양산역5길 2 (중부동),자영알뜰,Y
(주)주공에너지,부산 부산진구 백양대로 231,자영알뜰,Y
태종석유 석산알뜰주유소,경남 양산시 동면 양산대로 505,자영알뜰,Y
우리주유소,부산 사상구 백양대로 701 (덕포동),자영알뜰,Y
세원주유소,부산 사상구 학감대로 178,자영알뜰,Y
경덕주유소,부산 북구 시랑로 58 (구포동),자영알뜰,Y
퍼시픽에너지(주),부산 사하구 다대로 575 (다대동),자영알뜰,Y
새마당주유소,부산 사하구 장평로 152 (장림동),자영알뜰,Y
공항대로주유소,부산 강서구 공항로 1217 (대저1동),자영알뜰,Y
우리2주유소,부산 강서구 낙동북로 142 (강동동),자영알뜰,Y
맥도주유소,부산 강서구 공항로 381 (대저2동),자영알뜰,Y
우리들주유소,부산 강서구 낙동남로 667 (녹산동),자영알뜰,Y
화영삼방셀프주유소,경남 김해시 삼안로 151 (삼방동),자영알뜰,Y
신금호주유소,경북 영천시 금호읍 대경로 1248,자영알뜰,Y
대국주유소,경북 청도군 금천면 금천로 585,자영알뜰,N
젤코바에너지,경남 김해시 전하로 171 (흥동),자영알뜰,Y
스타주유소,경남 김해시 가야로 409,자영알뜰,Y
솔향주유소,강원 강릉시 공제로437번길 1 (홍제동),자영알뜰,Y
무척산주유소,경남 김해시 생림면 생림대로 1010,자영알뜰,N
골든루트주유소,경남 김해시 주촌면 골든루트로 191,자영알뜰,Y
와촌IC주유소,경북 경산시 와촌면 금송로 430,자영알뜰,Y
(주)미니에너지,경북 경산시 압량면 대학로 754,자영알뜰,Y
정다운주유소,경남 밀양시 상남면 상남로 650,자영알뜰,N
신성주유소,경북 경산시 진량읍 대학로 951,자영알뜰,Y
대호주유소,경남 창원시 진해구 안골로 242 (안골동),자영알뜰,Y
세명주유소,경남 김해시 진영읍 서부로 307,자영알뜰,Y
동대구주유소,대구 동구 안심로 503 (괴전동),자영알뜰,Y
삼원주유소,경북 경산시 남천면 경청로 290,자영알뜰,N
영대주유소,경북 경산시 대학로 205 (계양동),자영알뜰,Y
경민주유소,경남 밀양시 밀양대로 1900 (내이동),자영알뜰,Y
청도주유소,경북 청도군 청도읍 새마을로 1308,자영알뜰,N
산단주유소,경남 함안군 군북면 함안산단로 69,자영알뜰,Y
㈜피디텍 광양알뜰주유소,전남 광양시 광양읍 백운로 160,자영알뜰,Y
남목주유소,울산 동구 방어진순환도로 1208 (서부동),자영알뜰,Y
동울산주유소,울산 동구 방어진순환도로 753 (전하동),자영알뜰,Y
장성우리주유소,경북 포항시 북구 삼흥로 157 (장성동),자영알뜰,Y
덕산셀프주유소,경북 포항시 북구 용당로 161,자영알뜰,Y
신천셀프주유소,울산 북구 산업로 1481 (신천동),자영알뜰,Y
포항주유소,경북 포항시 북구 소티재로 59 (우현동),자영알뜰,Y
청하self주유소,경북 포항시 북구 청하면 동해대로 2405,자영알뜰,Y
백경주유소,울산 울주군 온산읍 덕신로 478,자영알뜰,Y
효암알뜰주유소,울산 남구 두왕로 74 (선암동),자영알뜰,Y
우정주유소,울산 중구 중앙길 14 (성남동),자영알뜰,Y
스카이주유소,울산 중구 성안로 157 (성안동),자영알뜰,Y
광신직영(흥부셀프),울산 남구 월평로 152 (신정동),자영알뜰,Y
메트로시티 주유소,경상북도 포항시 남구 포스코대로 54,자영알뜰,Y
(주)천년애주유소,경북 경주시 산업로 4534 (용강동),자영알뜰,Y
대변주유소,부산 기장군 기장읍 연화길 34,자영알뜰,N
제이엠11주유소,경북 경주시 강동면 산업로 5406,자영알뜰,Y
월드컵주유소,부산 기장군 일광면 기장대로 1230,자영알뜰,Y
선암주유소,부산 기장군 장안읍 기장대로 1453,자영알뜰,Y
시너직주유소,경북 경주시 산업로 3585 (동방동),자영알뜰,Y
(주)흥연주유소,울산 울주군 웅촌면 웅촌로 377,자영알뜰,Y
계림주유소,경북 경주시 용담로 54,자영알뜰,Y
한양 브라보주유소,부산 해운대구 해운대로 1238 (송정동),자영알뜰,N
(주)진성에너지,경북 경주시  태종로 278 (충효동),자영알뜰,Y
부경셀프주유소,부산 기장군 기장읍 반송로 1407,자영알뜰,Y
신세계주유소,부산 동래구 충렬대로 500 (안락동),자영알뜰,N
센텀타이거주유소,부산 수영구 민락본동로 30,자영알뜰,Y
대박주유소,경북 경주시 안강읍 호국로 2083,자영알뜰,Y
명장주유소,부산 동래구 반송로 303 (명장동),자영알뜰,Y
작천정주유소,울산 울주군 삼남면 반구대로 607,자영알뜰,Y
참조은주유소,경남 양산시 하북면 양산대로 2325,자영알뜰,Y
삼화주유소,부산 남구 우암로 92 (감만동),자영알뜰,N
에너지드림셀프주유소,부산 연제구 반송로 68 (연산동),자영알뜰,Y
무산주유소,경북 경주시 건천읍 단석로 1955,자영알뜰,Y
금두꺼비주유소,부산광역시 금정구  부곡로 67 (부곡동),자영알뜰,Y
훼미리알뜰주유소,부산 금정구 두실로 2,자영알뜰,N
신대우리알뜰주유소,전남 순천시 해룡면 신대로 233,자영알뜰,Y
신덕계클린주유소,경남 양산시 덕명로 48 (덕계동 177-34),자영알뜰,Y
천지주유소,대구 북구 사수로 369,자영알뜰,Y
신성주유소,대전 유성구 가정북로 163,자영알뜰,Y
㈜여정 영암주유소,전남 영암군 삼호읍 대불로 164,자영알뜰,Y
오일패밀리주유소,광주 북구 빛고을대로 849,자영알뜰,Y
