,날짜,보통휘발유,자동차용경유,연도,일자
462,2020년04월07일,1357.79,1164.68,2020,04월07일
463,2020년04월08일,1352.04,1159.16,2020,04월08일
464,2020년04월09일,1347.54,1154.71,2020,04월09일
465,2020년04월10일,1343.57,1151.07,2020,04월10일
466,2020년04월11일,1339.93,1147.46,2020,04월11일
467,2020년04월12일,1338.46,1145.88,2020,04월12일
468,2020년04월13일,1335.31,1143.12,2020,04월13일
469,2020년04월14일,1331.1,1139.03,2020,04월14일
470,2020년04월15일,1326.56,1134.87,2020,04월15일
471,2020년04월16일,1322.62,1131.51,2020,04월16일
472,2020년04월17일,1317.95,1127.11,2020,04월17일
473,2020년04월18일,1313.53,1123.01,2020,04월18일
474,2020년04월19일,1311.41,1120.79,2020,04월19일
475,2020년04월20일,1307.26,1117.33,2020,04월20일
476,2020년04월21일,1301.62,1111.91,2020,04월21일
477,2020년04월22일,1296.7,1107.16,2020,04월22일
478,2020년04월23일,1292.03,1102.66,2020,04월23일
479,2020년04월24일,1287.36,1098.28,2020,04월24일
480,2020년04월25일,1283.83,1094.84,2020,04월25일
481,2020년04월26일,1282.05,1092.88,2020,04월26일
482,2020년04월27일,1278.85,1090.09,2020,04월27일
483,2020년04월28일,1274.4,1085.57,2020,04월28일
484,2020년04월29일,1270.26,1081.5,2020,04월29일
485,2020년04월30일,1267.24,1078.54,2020,04월30일
486,2020년05월01일,1264.02,1075.28,2020,05월01일
487,2020년05월02일,1262.63,1073.84,2020,05월02일
488,2020년05월03일,1261.66,1072.7,2020,05월03일
489,2020년05월04일,1259.87,1071.05,2020,05월04일
490,2020년05월05일,1257.33,1068.43,2020,05월05일
491,2020년05월06일,1256.15,1067.27,2020,05월06일
492,2020년05월07일,1253.91,1065.07,2020,05월07일
493,2020년05월08일,1252.46,1063.74,2020,05월08일
494,2020년05월09일,1251.41,1062.51,2020,05월09일
495,2020년05월10일,1251.08,1062.18,2020,05월10일
496,2020년05월11일,1250.1,1061.41,2020,05월11일
497,2020년05월12일,1249.18,1060.35,2020,05월12일
498,2020년05월13일,1248.34,1059.55,2020,05월13일
499,2020년05월14일,1247.95,1059.16,2020,05월14일
500,2020년05월15일,1247.58,1058.75,2020,05월15일
501,2020년05월16일,1247.73,1059.02,2020,05월16일
502,2020년05월17일,1247.91,1059.12,2020,05월17일
503,2020년05월18일,1248.13,1059.5,2020,05월18일
504,2020년05월19일,1248.66,1059.77,2020,05월19일
505,2020년05월20일,1249.29,1060.26,2020,05월20일
506,2020년05월21일,1250.29,1061.27,2020,05월21일
507,2020년05월22일,1251.66,1062.7,2020,05월22일
508,2020년05월23일,1253.38,1063.99,2020,05월23일
509,2020년05월24일,1254.16,1064.54,2020,05월24일
510,2020년05월25일,1255.48,1065.87,2020,05월25일
511,2020년05월26일,1258.57,1068.51,2020,05월26일
512,2020년05월27일,1261.22,1070.81,2020,05월27일
513,2020년05월28일,1263.74,1073.05,2020,05월28일
514,2020년05월29일,1266.16,1075.16,2020,05월29일
515,2020년05월30일,1268.42,1077.12,2020,05월30일
516,2020년05월31일,1269.84,1078.2,2020,05월31일
517,2020년06월01일,1273.49,1081.82,2020,06월01일
518,2020년06월02일,1276.04,1084.15,2020,06월02일
519,2020년06월03일,1279.03,1086.91,2020,06월03일
520,2020년06월04일,1282.23,1089.92,2020,06월04일
521,2020년06월05일,1286.85,1094.27,2020,06월05일
522,2020년06월06일,1292.21,1099.12,2020,06월06일
523,2020년06월07일,1294.67,1101.38,2020,06월07일
524,2020년06월08일,1299.39,1105.88,2020,06월08일
525,2020년06월09일,1306.08,1112.2,2020,06월09일
526,2020년06월10일,1311.63,1117.3,2020,06월10일
527,2020년06월11일,1316.17,1121.52,2020,06월11일
528,2020년06월12일,1319.99,1125.19,2020,06월12일
529,2020년06월13일,1322.91,1127.84,2020,06월13일
530,2020년06월14일,1324.22,1128.99,2020,06월14일
531,2020년06월15일,1327.02,1131.65,2020,06월15일
532,2020년06월16일,1330.09,1134.37,2020,06월16일
533,2020년06월17일,1332.86,1137.11,2020,06월17일
534,2020년06월18일,1335.47,1139.58,2020,06월18일
535,2020년06월19일,1337.95,1142.0,2020,06월19일
536,2020년06월20일,1340.67,1144.35,2020,06월20일
537,2020년06월21일,1341.84,1145.5,2020,06월21일
538,2020년06월22일,1344.18,1147.87,2020,06월22일
539,2020년06월23일,1346.77,1150.24,2020,06월23일
540,2020년06월24일,1348.54,1151.92,2020,06월24일
541,2020년06월25일,1350.05,1153.36,2020,06월25일
542,2020년06월26일,1351.31,1154.71,2020,06월26일
543,2020년06월27일,1352.59,1155.94,2020,06월27일
544,2020년06월28일,1353.19,1156.35,2020,06월28일
545,2020년06월29일,1354.24,1157.44,2020,06월29일
546,2020년06월30일,1355.2,1158.25,2020,06월30일
547,2020년07월01일,1356.73,1159.77,2020,07월01일
548,2020년07월02일,1357.49,1160.4,2020,07월02일
549,2020년07월03일,1358.04,1161.04,2020,07월03일
550,2020년07월04일,1358.36,1161.3,2020,07월04일
551,2020년07월05일,1358.73,1161.47,2020,07월05일
552,2020년07월06일,1359.06,1161.97,2020,07월06일
553,2020년07월07일,1359.49,1162.36,2020,07월07일
554,2020년07월08일,1359.68,1162.63,2020,07월08일
555,2020년07월09일,1359.95,1162.83,2020,07월09일
556,2020년07월10일,1360.16,1162.92,2020,07월10일
557,2020년07월11일,1360.4,1163.23,2020,07월11일
558,2020년07월12일,1360.51,1163.15,2020,07월12일
559,2020년07월13일,1360.72,1163.34,2020,07월13일
560,2020년07월14일,1360.8,1163.45,2020,07월14일
561,2020년07월15일,1360.91,1163.56,2020,07월15일
562,2020년07월16일,1361.03,1163.62,2020,07월16일
563,2020년07월17일,1361.04,1163.74,2020,07월17일
564,2020년07월18일,1361.15,1163.67,2020,07월18일
565,2020년07월19일,1361.22,1163.62,2020,07월19일
566,2020년07월20일,1361.18,1163.65,2020,07월20일
567,2020년07월21일,1361.13,1163.6,2020,07월21일
568,2020년07월22일,1361.07,1163.52,2020,07월22일
569,2020년07월23일,1361.01,1163.45,2020,07월23일
570,2020년07월24일,1361.04,1163.46,2020,07월24일
571,2020년07월25일,1361.04,1163.49,2020,07월25일
572,2020년07월26일,1361.1,1163.48,2020,07월26일
573,2020년07월27일,1361.01,1163.49,2020,07월27일
574,2020년07월28일,1361.04,1163.47,2020,07월28일
575,2020년07월29일,1360.99,1163.46,2020,07월29일
576,2020년07월30일,1360.93,1163.42,2020,07월30일
577,2020년07월31일,1360.83,1163.34,2020,07월31일
578,2020년08월01일,1361.07,1163.69,2020,08월01일
579,2020년08월02일,1361.2,1163.67,2020,08월02일
580,2020년08월03일,1361.31,1163.89,2020,08월03일
581,2020년08월04일,1361.25,1163.76,2020,08월04일
582,2020년08월05일,1361.12,1163.68,2020,08월05일
583,2020년08월06일,1361.07,1163.59,2020,08월06일
584,2020년08월07일,1360.99,1163.51,2020,08월07일
585,2020년08월08일,1361.0,1163.49,2020,08월08일
586,2020년08월09일,1361.03,1163.42,2020,08월09일
587,2020년08월10일,1361.07,1163.48,2020,08월10일
588,2020년08월11일,1361.06,1163.48,2020,08월11일
589,2020년08월12일,1361.04,1163.43,2020,08월12일
590,2020년08월13일,1361.08,1163.51,2020,08월13일
591,2020년08월14일,1361.12,1163.52,2020,08월14일
592,2020년08월15일,1361.18,1163.69,2020,08월15일
593,2020년08월16일,1361.23,1163.68,2020,08월16일
594,2020년08월17일,1361.25,1163.63,2020,08월17일
595,2020년08월18일,1361.24,1163.7,2020,08월18일
596,2020년08월19일,1361.21,1163.76,2020,08월19일
597,2020년08월20일,1361.27,1163.83,2020,08월20일
598,2020년08월21일,1361.25,1163.83,2020,08월21일
599,2020년08월22일,1361.28,1163.73,2020,08월22일
600,2020년08월23일,1361.2,1163.63,2020,08월23일
601,2020년08월24일,1361.19,1163.76,2020,08월24일
602,2020년08월25일,1361.19,1163.62,2020,08월25일
603,2020년08월26일,1361.09,1163.53,2020,08월26일
604,2020년08월27일,1361.02,1163.41,2020,08월27일
605,2020년08월28일,1360.88,1163.27,2020,08월28일
606,2020년08월29일,1360.74,1163.14,2020,08월29일
607,2020년08월30일,1360.78,1163.18,2020,08월30일
608,2020년08월31일,1360.66,1163.09,2020,08월31일
609,2020년09월01일,1360.37,1162.88,2020,09월01일
610,2020년09월02일,1360.3,1162.66,2020,09월02일
611,2020년09월03일,1360.33,1162.68,2020,09월03일
612,2020년09월04일,1360.22,1162.5,2020,09월04일
613,2020년09월05일,1360.18,1162.37,2020,09월05일
614,2020년09월06일,1360.11,1162.24,2020,09월06일
615,2020년09월07일,1359.89,1161.95,2020,09월07일
616,2020년09월08일,1359.35,1161.52,2020,09월08일
617,2020년09월09일,1358.5,1160.62,2020,09월09일
618,2020년09월10일,1357.59,1159.74,2020,09월10일
619,2020년09월11일,1356.76,1158.86,2020,09월11일
620,2020년09월12일,1356.16,1158.2,2020,09월12일
621,2020년09월13일,1355.88,1157.92,2020,09월13일
622,2020년09월14일,1355.34,1157.37,2020,09월14일
623,2020년09월15일,1354.26,1156.25,2020,09월15일
624,2020년09월16일,1352.8,1154.73,2020,09월16일
625,2020년09월17일,1351.53,1153.43,2020,09월17일
626,2020년09월18일,1350.33,1152.26,2020,09월18일
627,2020년09월19일,1349.55,1151.47,2020,09월19일
628,2020년09월20일,1349.23,1151.1,2020,09월20일
629,2020년09월21일,1348.45,1150.44,2020,09월21일
630,2020년09월22일,1347.37,1149.22,2020,09월22일
631,2020년09월23일,1346.26,1148.08,2020,09월23일
632,2020년09월24일,1345.28,1146.98,2020,09월24일
633,2020년09월25일,1344.43,1146.23,2020,09월25일
634,2020년09월26일,1343.87,1145.54,2020,09월26일
635,2020년09월27일,1343.59,1145.23,2020,09월27일
636,2020년09월28일,1343.1,1144.85,2020,09월28일
637,2020년09월29일,1342.21,1143.56,2020,09월29일
638,2020년09월30일,1341.81,1142.93,2020,09월30일
639,2020년10월01일,1341.59,1142.56,2020,10월01일
640,2020년10월02일,1341.24,1142.29,2020,10월02일
641,2020년10월03일,1340.62,1141.54,2020,10월03일
642,2020년10월04일,1340.17,1141.05,2020,10월04일
643,2020년10월05일,1339.39,1140.22,2020,10월05일
644,2020년10월06일,1338.26,1139.04,2020,10월06일
645,2020년10월07일,1337.44,1138.27,2020,10월07일
646,2020년10월08일,1336.68,1137.52,2020,10월08일
647,2020년10월09일,1336.07,1136.94,2020,10월09일
648,2020년10월10일,1335.8,1136.56,2020,10월10일
649,2020년10월11일,1335.61,1136.39,2020,10월11일
650,2020년10월12일,1335.25,1136.01,2020,10월12일
651,2020년10월13일,1334.67,1135.4,2020,10월13일
652,2020년10월14일,1334.08,1134.85,2020,10월14일
653,2020년10월15일,1333.55,1134.34,2020,10월15일
654,2020년10월16일,1332.97,1133.73,2020,10월16일
655,2020년10월17일,1332.52,1133.24,2020,10월17일
656,2020년10월18일,1332.4,1133.01,2020,10월18일
657,2020년10월19일,1332.0,1132.58,2020,10월19일
658,2020년10월20일,1331.42,1132.01,2020,10월20일
659,2020년10월21일,1330.73,1131.32,2020,10월21일
660,2020년10월22일,1330.19,1130.66,2020,10월22일
661,2020년10월23일,1329.67,1130.17,2020,10월23일
662,2020년10월24일,1329.22,1129.77,2020,10월24일
663,2020년10월25일,1329.04,1129.46,2020,10월25일
664,2020년10월26일,1328.62,1129.11,2020,10월26일
665,2020년10월27일,1327.99,1128.47,2020,10월27일
666,2020년10월28일,1327.4,1127.78,2020,10월28일
667,2020년10월29일,1326.72,1127.1,2020,10월29일
668,2020년10월30일,1325.75,1126.21,2020,10월30일
669,2020년10월31일,1325.11,1125.45,2020,10월31일
670,2020년11월01일,1324.32,1124.51,2020,11월01일
671,2020년11월02일,1323.37,1123.7,2020,11월02일
672,2020년11월03일,1322.14,1122.34,2020,11월03일
673,2020년11월04일,1321.08,1121.22,2020,11월04일
674,2020년11월05일,1320.29,1120.47,2020,11월05일
675,2020년11월06일,1319.71,1119.96,2020,11월06일
676,2020년11월07일,1319.26,1119.36,2020,11월07일
677,2020년11월08일,1319.1,1119.02,2020,11월08일
678,2020년11월09일,1318.67,1118.69,2020,11월09일
679,2020년11월10일,1318.14,1118.16,2020,11월10일
680,2020년11월11일,1317.87,1117.8,2020,11월11일
681,2020년11월12일,1317.69,1117.58,2020,11월12일
682,2020년11월13일,1317.62,1117.64,2020,11월13일
683,2020년11월14일,1317.55,1117.53,2020,11월14일
684,2020년11월15일,1317.55,1117.34,2020,11월15일
685,2020년11월16일,1317.49,1117.44,2020,11월16일
686,2020년11월17일,1317.44,1117.29,2020,11월17일
687,2020년11월18일,1317.11,1116.97,2020,11월18일
688,2020년11월19일,1317.35,1117.18,2020,11월19일
689,2020년11월20일,1317.62,1117.46,2020,11월20일
690,2020년11월21일,1317.88,1117.75,2020,11월21일
691,2020년11월22일,1317.96,1117.64,2020,11월22일
692,2020년11월23일,1318.08,1117.97,2020,11월23일
693,2020년11월24일,1318.35,1118.33,2020,11월24일
694,2020년11월25일,1319.01,1118.97,2020,11월25일
695,2020년11월26일,1320.47,1120.47,2020,11월26일
696,2020년11월27일,1322.21,1122.42,2020,11월27일
697,2020년11월28일,1323.49,1123.53,2020,11월28일
698,2020년11월29일,1324.04,1124.08,2020,11월29일
699,2020년11월30일,1324.99,1125.19,2020,11월30일
700,2020년12월01일,1327.25,1127.51,2020,12월01일
701,2020년12월02일,1328.51,1128.81,2020,12월02일
702,2020년12월03일,1329.96,1130.3,2020,12월03일
703,2020년12월04일,1331.81,1132.17,2020,12월04일
704,2020년12월05일,1333.91,1134.35,2020,12월05일
705,2020년12월06일,1335.02,1135.33,2020,12월06일
706,2020년12월07일,1336.8,1137.24,2020,12월07일
707,2020년12월08일,1339.3,1139.68,2020,12월08일
708,2020년12월09일,1341.26,1141.67,2020,12월09일
709,2020년12월10일,1343.28,1143.72,2020,12월10일
710,2020년12월11일,1346.54,1146.94,2020,12월11일
711,2020년12월12일,1349.88,1150.27,2020,12월12일
712,2020년12월13일,1351.6,1151.82,2020,12월13일
713,2020년12월14일,1354.08,1154.49,2020,12월14일
714,2020년12월15일,1357.25,1157.7,2020,12월15일
715,2020년12월16일,1360.73,1161.26,2020,12월16일
716,2020년12월17일,1364.87,1165.49,2020,12월17일
717,2020년12월18일,1370.74,1171.4,2020,12월18일
718,2020년12월19일,1376.91,1177.34,2020,12월19일
719,2020년12월20일,1380.09,1180.46,2020,12월20일
720,2020년12월21일,1384.58,1185.16,2020,12월21일
721,2020년12월22일,1389.87,1190.57,2020,12월22일
722,2020년12월23일,1394.09,1194.87,2020,12월23일
723,2020년12월24일,1398.43,1199.3,2020,12월24일
724,2020년12월25일,1402.7,1203.45,2020,12월25일
725,2020년12월26일,1405.23,1206.06,2020,12월26일
726,2020년12월27일,1406.84,1207.54,2020,12월27일
727,2020년12월28일,1409.68,1210.65,2020,12월28일
728,2020년12월29일,1413.82,1214.6,2020,12월29일
729,2020년12월30일,1417.11,1218.04,2020,12월30일
730,2020년12월31일,1419.7,1220.58,2020,12월31일
731,2021년01월01일,1424.0,1224.64,2021,01월01일
732,2021년01월02일,1425.64,1226.31,2021,01월02일
733,2021년01월03일,1426.62,1227.34,2021,01월03일
734,2021년01월04일,1428.43,1229.22,2021,01월04일
735,2021년01월05일,1430.42,1231.37,2021,01월05일
736,2021년01월06일,1431.84,1232.66,2021,01월06일
737,2021년01월07일,1433.41,1234.06,2021,01월07일
738,2021년01월08일,1434.78,1235.41,2021,01월08일
739,2021년01월09일,1436.05,1236.56,2021,01월09일
740,2021년01월10일,1436.73,1237.18,2021,01월10일
741,2021년01월11일,1437.89,1238.44,2021,01월11일
742,2021년01월12일,1439.25,1239.76,2021,01월12일
743,2021년01월13일,1440.44,1240.99,2021,01월13일
744,2021년01월14일,1441.94,1242.48,2021,01월14일
745,2021년01월15일,1443.47,1244.02,2021,01월15일
746,2021년01월16일,1444.83,1245.32,2021,01월16일
747,2021년01월17일,1445.38,1245.77,2021,01월17일
748,2021년01월18일,1446.25,1246.7,2021,01월18일
749,2021년01월19일,1447.27,1247.7,2021,01월19일
750,2021년01월20일,1448.04,1248.56,2021,01월20일
751,2021년01월21일,1448.83,1249.31,2021,01월21일
752,2021년01월22일,1449.36,1249.82,2021,01월22일
753,2021년01월23일,1449.76,1250.18,2021,01월23일
754,2021년01월24일,1449.89,1250.18,2021,01월24일
755,2021년01월25일,1450.32,1250.71,2021,01월25일
756,2021년01월26일,1450.49,1250.85,2021,01월26일
757,2021년01월27일,1450.73,1251.11,2021,01월27일
758,2021년01월28일,1450.89,1251.21,2021,01월28일
759,2021년01월29일,1451.3,1251.6,2021,01월29일
760,2021년01월30일,1451.43,1251.79,2021,01월30일
761,2021년01월31일,1451.48,1251.75,2021,01월31일
762,2021년02월01일,1451.94,1252.3,2021,02월01일
763,2021년02월02일,1451.99,1252.38,2021,02월02일
764,2021년02월03일,1452.13,1252.56,2021,02월03일
765,2021년02월04일,1452.42,1252.8,2021,02월04일
766,2021년02월05일,1452.85,1253.2,2021,02월05일
767,2021년02월06일,1453.46,1253.85,2021,02월06일
768,2021년02월07일,1453.65,1253.97,2021,02월07일
769,2021년02월08일,1454.26,1254.64,2021,02월08일
770,2021년02월09일,1455.63,1255.86,2021,02월09일
771,2021년02월10일,1457.21,1257.42,2021,02월10일
772,2021년02월11일,1458.76,1258.86,2021,02월11일
773,2021년02월12일,1459.28,1259.36,2021,02월12일
774,2021년02월13일,1459.61,1259.73,2021,02월13일
775,2021년02월14일,1459.89,1259.97,2021,02월14일
776,2021년02월15일,1461.06,1261.12,2021,02월15일
777,2021년02월16일,1463.32,1263.37,2021,02월16일
778,2021년02월17일,1464.89,1264.93,2021,02월17일
779,2021년02월18일,1466.59,1266.71,2021,02월18일
780,2021년02월19일,1468.46,1268.47,2021,02월19일
781,2021년02월20일,1469.88,1269.81,2021,02월20일
782,2021년02월21일,1470.6,1270.45,2021,02월21일
783,2021년02월22일,1471.83,1271.86,2021,02월22일
784,2021년02월23일,1473.21,1273.23,2021,02월23일
785,2021년02월24일,1474.79,1274.74,2021,02월24일
786,2021년02월25일,1476.11,1276.05,2021,02월25일
787,2021년02월26일,1477.54,1277.65,2021,02월26일
788,2021년02월27일,1479.1,1279.25,2021,02월27일
789,2021년02월28일,1479.89,1279.83,2021,02월28일
790,2021년03월01일,1481.76,1281.79,2021,03월01일
791,2021년03월02일,1483.1,1283.22,2021,03월02일
792,2021년03월03일,1484.45,1284.59,2021,03월03일
793,2021년03월04일,1485.71,1285.76,2021,03월04일
794,2021년03월05일,1487.79,1287.77,2021,03월05일
795,2021년03월06일,1490.69,1290.65,2021,03월06일
796,2021년03월07일,1492.4,1292.27,2021,03월07일
797,2021년03월08일,1495.18,1295.18,2021,03월08일
798,2021년03월09일,1498.95,1298.9,2021,03월09일
799,2021년03월10일,1501.95,1301.82,2021,03월10일
800,2021년03월11일,1504.22,1304.06,2021,03월11일
801,2021년03월12일,1506.7,1306.43,2021,03월12일
802,2021년03월13일,1509.97,1309.59,2021,03월13일
803,2021년03월14일,1511.68,1311.17,2021,03월14일
804,2021년03월15일,1514.35,1313.91,2021,03월15일
805,2021년03월16일,1517.64,1317.11,2021,03월16일
806,2021년03월17일,1520.36,1319.74,2021,03월17일
807,2021년03월18일,1522.81,1322.18,2021,03월18일
808,2021년03월19일,1524.98,1324.2,2021,03월19일
809,2021년03월20일,1526.53,1325.69,2021,03월20일
810,2021년03월21일,1527.4,1326.49,2021,03월21일
811,2021년03월22일,1528.75,1327.95,2021,03월22일
812,2021년03월23일,1530.34,1329.45,2021,03월23일
813,2021년03월24일,1531.33,1330.32,2021,03월24일
814,2021년03월25일,1531.9,1330.76,2021,03월25일
815,2021년03월26일,1532.48,1331.16,2021,03월26일
816,2021년03월27일,1532.94,1331.33,2021,03월27일
817,2021년03월28일,1533.22,1331.45,2021,03월28일
818,2021년03월29일,1533.5,1331.89,2021,03월29일
819,2021년03월30일,1534.04,1332.27,2021,03월30일
820,2021년03월31일,1534.27,1332.49,2021,03월31일
821,2021년04월01일,1534.52,1333.1,2021,04월01일
822,2021년04월02일,1534.68,1333.22,2021,04월02일
823,2021년04월03일,1534.84,1333.29,2021,04월03일
824,2021년04월04일,1534.93,1333.22,2021,04월04일
825,2021년04월05일,1535.02,1333.54,2021,04월05일
826,2021년04월06일,1535.07,1333.51,2021,04월06일
827,2021년04월07일,1535.05,1333.43,2021,04월07일
828,2021년04월08일,1535.04,1333.33,2021,04월08일
829,2021년04월09일,1534.99,1333.3,2021,04월09일
830,2021년04월10일,1534.9,1333.22,2021,04월10일
831,2021년04월11일,1534.95,1333.08,2021,04월11일
832,2021년04월12일,1534.97,1333.17,2021,04월12일
833,2021년04월13일,1534.9,1333.17,2021,04월13일
834,2021년04월14일,1534.79,1333.16,2021,04월14일
835,2021년04월15일,1534.71,1332.98,2021,04월15일
836,2021년04월16일,1534.64,1332.94,2021,04월16일
837,2021년04월17일,1534.38,1332.46,2021,04월17일
838,2021년04월18일,1534.35,1332.31,2021,04월18일
839,2021년04월19일,1534.33,1332.43,2021,04월19일
840,2021년04월20일,1534.26,1332.34,2021,04월20일
841,2021년04월21일,1534.25,1332.45,2021,04월21일
842,2021년04월22일,1534.21,1332.29,2021,04월22일
843,2021년04월23일,1534.11,1332.19,2021,04월23일
844,2021년04월24일,1534.04,1332.11,2021,04월24일
845,2021년04월25일,1534.03,1331.97,2021,04월25일
846,2021년04월26일,1534.03,1332.17,2021,04월26일
847,2021년04월27일,1533.96,1332.05,2021,04월27일
848,2021년04월28일,1533.93,1331.98,2021,04월28일
849,2021년04월29일,1533.92,1331.98,2021,04월29일
850,2021년04월30일,1533.93,1331.98,2021,04월30일
851,2021년05월01일,1534.19,1331.99,2021,05월01일
852,2021년05월02일,1534.27,1332.01,2021,05월02일
853,2021년05월03일,1534.27,1332.18,2021,05월03일
854,2021년05월04일,1534.28,1332.13,2021,05월04일
855,2021년05월05일,1534.36,1332.17,2021,05월05일
856,2021년05월06일,1534.55,1332.44,2021,05월06일
857,2021년05월07일,1534.9,1332.66,2021,05월07일
858,2021년05월08일,1535.33,1332.99,2021,05월08일
859,2021년05월09일,1535.53,1332.96,2021,05월09일
860,2021년05월10일,1536.1,1333.59,2021,05월10일
861,2021년05월11일,1537.02,1334.55,2021,05월11일
862,2021년05월12일,1537.73,1335.22,2021,05월12일
863,2021년05월13일,1538.82,1336.23,2021,05월13일
864,2021년05월14일,1539.99,1337.23,2021,05월14일
865,2021년05월15일,1540.53,1337.59,2021,05월15일
866,2021년05월16일,1540.93,1337.89,2021,05월16일
867,2021년05월17일,1541.67,1338.79,2021,05월17일
868,2021년05월18일,1542.6,1339.76,2021,05월18일
869,2021년05월19일,1543.52,1340.52,2021,05월19일
870,2021년05월20일,1544.19,1341.26,2021,05월20일
871,2021년05월21일,1544.88,1342.01,2021,05월21일
872,2021년05월22일,1545.57,1342.52,2021,05월22일
873,2021년05월23일,1545.86,1342.66,2021,05월23일
874,2021년05월24일,1546.47,1343.57,2021,05월24일
875,2021년05월25일,1547.36,1344.41,2021,05월25일
876,2021년05월26일,1548.28,1345.25,2021,05월26일
877,2021년05월27일,1549.28,1346.23,2021,05월27일
878,2021년05월28일,1550.19,1347.07,2021,05월28일
879,2021년05월29일,1551.04,1347.96,2021,05월29일
880,2021년05월30일,1551.52,1348.3,2021,05월30일
881,2021년05월31일,1552.23,1349.2,2021,05월31일
882,2021년06월01일,1554.21,1351.2,2021,06월01일
883,2021년06월02일,1555.59,1352.56,2021,06월02일
884,2021년06월03일,1556.98,1353.87,2021,06월03일
885,2021년06월04일,1558.6,1355.45,2021,06월04일
886,2021년06월05일,1560.26,1357.08,2021,06월05일
887,2021년06월06일,1561.13,1357.87,2021,06월06일
888,2021년06월07일,1562.72,1359.48,2021,06월07일
889,2021년06월08일,1564.59,1361.39,2021,06월08일
890,2021년06월09일,1566.31,1363.17,2021,06월09일
891,2021년06월10일,1567.97,1364.75,2021,06월10일
892,2021년06월11일,1569.83,1366.64,2021,06월11일
893,2021년06월12일,1571.61,1368.5,2021,06월12일
894,2021년06월13일,1572.53,1369.34,2021,06월13일
895,2021년06월14일,1574.22,1371.18,2021,06월14일
896,2021년06월15일,1576.08,1373.08,2021,06월15일
897,2021년06월16일,1578.16,1375.2,2021,06월16일
898,2021년06월17일,1580.15,1377.28,2021,06월17일
899,2021년06월18일,1581.71,1378.8,2021,06월18일
900,2021년06월19일,1583.18,1380.31,2021,06월19일
901,2021년06월20일,1583.95,1380.93,2021,06월20일
902,2021년06월21일,1585.42,1382.59,2021,06월21일
903,2021년06월22일,1587.57,1384.76,2021,06월22일
904,2021년06월23일,1589.45,1386.67,2021,06월23일
905,2021년06월24일,1591.42,1388.67,2021,06월24일
906,2021년06월25일,1593.5,1390.65,2021,06월25일
907,2021년06월26일,1595.56,1392.56,2021,06월26일
908,2021년06월27일,1596.67,1393.61,2021,06월27일
909,2021년06월28일,1598.52,1395.65,2021,06월28일
910,2021년06월29일,1601.06,1398.26,2021,06월29일
911,2021년06월30일,1602.75,1399.91,2021,06월30일
912,2021년07월01일,1605.96,1403.07,2021,07월01일
913,2021년07월02일,1607.97,1405.02,2021,07월02일
914,2021년07월03일,1609.95,1406.75,2021,07월03일
915,2021년07월04일,1610.79,1407.44,2021,07월04일
916,2021년07월05일,1612.37,1409.22,2021,07월05일
917,2021년07월06일,1615.07,1411.79,2021,07월06일
918,2021년07월07일,1617.77,1414.43,2021,07월07일
919,2021년07월08일,1619.82,1416.46,2021,07월08일
920,2021년07월09일,1621.64,1418.19,2021,07월09일
